Kl'avlino,Samarskaya Oblast,Russia,79611
Kl'az'ma,Moskovskaya Oblast,Russia,79612
Klementjevo,Moskovskaya Oblast,Russia,79613
Klënovka,Permskaya Oblast,Russia,79614
Klënovo,Moskovskaya Oblast,Russia,79615
Kletn'a,Bryanskaya Oblast,Russia,79616
Kletskaja,Volgogradskaya Oblast,Russia,79617
Kletskij,Volgogradskaya Oblast,Russia,79618
Kletsko-Poctovskij,Volgogradskaya Oblast,Russia,79619
Klevenka,Saratovskaya Oblast,Russia,79620
Klicka,Chitinskaya Oblast,Russia,79621
Klimino,Krasnoyarskiy Kray,Russia,79622
Klimovo,Bryanskaya Oblast,Russia,79623
Klimovo,Moskovskaya Oblast,Russia,79624
Klimovsk,Moskovskaya Oblast,Russia,79625
Klimovskoje,Tul'skaya Oblast,Russia,79626
Klimov Zavod,Kaluzhskaya Oblast,Russia,79627
Klin,Moskovskaya Oblast,Russia,79628
Klin,Moskovskaya Oblast,Russia,79629
Klin-Bel'din,Moskovskaya Oblast,Russia,79630
Klincovka,Saratovskaya Oblast,Russia,79631
Klincy,Bryanskaya Oblast,Russia,79632
Klintsy > Klincy,Bryanskaya Oblast,Russia,79633
Klobuticy,Leningradskaya Oblast,Russia,79634
Kl'ucevaja,Arkhangel'skaya Oblast,Russia,79635
Kl'ucevskij,Chitinskaya Oblast,Russia,79636
Kl'uci,Saratovskaya Oblast,Russia,79637
Kl'uci,Saratovskaya Oblast,Russia,79638
Kl'uci,Kamchatskaya Oblast,Russia,79639
Kl'uci,Altayskiy Kray,Russia,79640
Kl'ucovka,Orenburgskaya Oblast,Russia,79641
Klukhori,Karachayevo-Cherkesiya,Russia,79642
Kl'ukvenka,Tomskaya Oblast,Russia,79643
Kn'aginino,Nizhegorodskaya Oblast,Russia,79644
Kn'azaja-Bajgora,Lipetskaya Oblast,Russia,79645
Kn'azevka,Omskaya Oblast,Russia,79646
Kn'azji Gory,Tverskaya Oblast,Russia,79647
Kn'azovo,Vologodskaya Oblast,Russia,79648
Knevicy,Novgorodskaya Oblast,Russia,79649
Kob',Irkutskaya Oblast,Russia,79650
Kob'aj,Sakha (Yakutiya),Russia,79651
Koboldo,Amurskaya,Russia,79652
Kobona,Leningradskaya Oblast,Russia,79653
Koboza,Novgorodskaya Oblast,Russia,79654
Kobra,Komi,Russia,79655
Kobrinskoje,Leningradskaya Oblast,Russia,79656
Kocelajevo,Mordoviya,Russia,79657
Kocemary,Ryazanskaya Oblast,Russia,79658
Kocen'ajevka,Ul'yanovskaya Oblast,Russia,79659
Kocen'ga,Vologodskaya Oblast,Russia,79660
Kocenga,Irkutskaya Oblast,Russia,79661
Kocerdyk,Chelyabinskaya Oblast,Russia,79662
Kocerga,Irkutskaya Oblast,Russia,79663
Kocetovka,Nizhegorodskaya Oblast,Russia,79664
Kocetovka,Tambovskaya Oblast,Russia,79665
Kocevar,Vologodskaya Oblast,Russia,79666
Kocevo,Komi-Permyatskiy,Russia,79667
Kochma,Ivanovskaya Oblast,Russia,79668
Kocki,Altayskiy Kray,Russia,79669
Kocki,Novosibirskaya Oblast,Russia,79670
Kockurovo,Mordoviya,Russia,79671
Kocmes,Komi,Russia,79672
Kocon'ovo,Novosibirskaya Oblast,Russia,79673
Kocubej,Dagestan,Russia,79674
Kocubejevskoje,Stavropol'skiy Kray,Russia,79675
Kodacdikost,Komi,Russia,79676
Kodino,Arkhangel'skaya Oblast,Russia,79677
Kojda,Arkhangel'skaya Oblast,Russia,79678
Kojgorodok,Komi,Russia,79679
Kojsug,Rostovskaya Oblast,Russia,79680
Kokorevka,Bryanskaya Oblast,Russia,79681
Kokoškino,Moskovskaya Oblast,Russia,79682
Kokoškinskij,Moskovskaya Oblast,Russia,79683
Kokpaš,Altay,Russia,79684
Kokšamary,Mariy-El,Russia,79685
Koksovyj,Rostovskaya Oblast,Russia,79686
Kokuj,Chitinskaya Oblast,Russia,79687
Kola,Murmanskaya Oblast,Russia,79688
Kolbaci,Amurskaya,Russia,79689
Kol'covo,Kaluzhskaya Oblast,Russia,79690
Kol'cuga,Moskovskaya Oblast,Russia,79691
Kol'cugino,Vladimirskaya Oblast,Russia,79692
Koleno,Saratovskaya Oblast,Russia,79693
Koli,Leningradskaya Oblast,Russia,79694
Kolmogorovo,Krasnoyarskiy Kray,Russia,79695
Kolobovo,Ivanovskaya Oblast,Russia,79696
Kolodn'a,Smolenskaya Oblast,Russia,79697
Kologriv,Kostromskaya Oblast,Russia,79698
Kologrivovka,Saratovskaya Oblast,Russia,79699
Kolojar,Saratovskaya Oblast,Russia,79700
Kolokol'covka,Samarskaya Oblast,Russia,79701
Kolokol'covka,Saratovskaya Oblast,Russia,79702
Kolomenskaja Sloboda,Tul'skaya Oblast,Russia,79703
Kolomna,Moskovskaya Oblast,Russia,79704
Kolosovka,Omskaya Oblast,Russia,79705
Kolpaševo,Tomskaya Oblast,Russia,79706
Kolpino,Sankt-Peterburg,Russia,79707
Kolpny,Orlovskaya Oblast,Russia,79708
Koltovskaja,Penzenskaya Oblast,Russia,79709
Koltubanovskij,Orenburgskaya Oblast,Russia,79710
Koltuši,Leningradskaya Oblast,Russia,79711
Kol'ubakino,Moskovskaya Oblast,Russia,79712
Kol'upanovo,Kaluzhskaya Oblast,Russia,79713
Koluškino,Rostovskaya Oblast,Russia,79714
Kolyberovo,Moskovskaya Oblast,Russia,79715
Kolycevo,Moskovskaya Oblast,Russia,79716
Kolymskaja,Sakha (Yakutiya),Russia,79717
Kolyšlej,Penzenskaya Oblast,Russia,79718
Kolyšovo,Kaluzhskaya Oblast,Russia,79719
Kolyvan',Altayskiy Kray,Russia,79720
Kolyvan',Novosibirskaya Oblast,Russia,79721
Koma,Krasnoyarskiy Kray,Russia,79722
Komarici,Bryanskaya Oblast,Russia,79723
Komarovo,Novgorodskaya Oblast,Russia,79724
Komarovy,Khanty-Mansiyskiy,Russia,79725
Komissarovka,Rostovskaya Oblast,Russia,79726
Komissarovo,Primorskiy Kray,Russia,79727
Komissarovskij,Rostovskaya Oblast,Russia,79728
Kommunal'naja,Chitinskaya Oblast,Russia,79729
Kommunar,Kostromskaya Oblast,Russia,79730
Kommunar,Khakasiya,Russia,79731
Kommunarka,Moskovskaya Oblast,Russia,79732
Kommunary,Leningradskaya Oblast,Russia,79733
Komsomolec Island,Taymyrskiy (Dolgano-Nenetskiy),Russia,79734
Komsomol'sk,Kemerovskaya Oblast,Russia,79735
Komsomol'sk,Tomskaya Oblast,Russia,79736
Komsomol'sk,Ivanovskaya Oblast,Russia,79737
Komsomol'skij,Sakhalinskaya Oblast,Russia,79738
Komsomol'skij,Mordoviya,Russia,79739
Komsomol'sk-na-Amure,Khabarovskiy Kray,Russia,79740
Komsomol'skoje,Chuvashiya,Russia,79741
Komsomol'skoje,Saratovskaya Oblast,Russia,79742
Komsomol'skoje,Buryatiya,Russia,79743
Konakovo,Tverskaya Oblast,Russia,79744
Koncanskoje-Suvorovskoje,Novgorodskaya Oblast,Russia,79745
Konda,Khanty-Mansiyskiy,Russia,79746
Kondega,Leningradskaya Oblast,Russia,79747
Kondinskoje,Khanty-Mansiyskiy,Russia,79748
Kondol',Penzenskaya Oblast,Russia,79749
Kondopoga,Kareliya,Russia,79750
Kondratjevo,Leningradskaya Oblast,Russia,79751
Kondratjevo,Irkutskaya Oblast,Russia,79752
Kondrovka,Mordoviya,Russia,79753
Kondrovo,Kaluzhskaya Oblast,Russia,79754
Konecbor,Komi,Russia,79755
Konergino,Chukotskiy,Russia,79756
Königsberg > Kaliningrad,Kaliningradskaya,Russia,79757
Kon'-Kolodez',Lipetskaya Oblast,Russia,79758
Konkudera,Irkutskaya Oblast,Russia,79759
Konobejevo,Moskovskaya Oblast,Russia,79760
Konoša,Arkhangel'skaya Oblast,Russia,79761
Konovalovka,Samarskaya Oblast,Russia,79762
Kon'ovo,Tyumenskaya Oblast,Russia,79763
Kon'ovo,Arkhangel'skaya Oblast,Russia,79764
Konstantinovka,Kirovskaya Oblast,Russia,79765
Konstantinovka,Leningradskaya Oblast,Russia,79766
Konstantinovo,Moskovskaya Oblast,Russia,79767
Konstantinovsk,Rostovskaya Oblast,Russia,79768
Konstantinovskij,Rostovskaya Oblast,Russia,79769
Konstantinovskij,Yaroslavskaya Oblast,Russia,79770
Konstantinovskije Porogi,Vologodskaya Oblast,Russia,79771
Kontejevo,Kostromskaya Oblast,Russia,79772
Konyševka,Kurskaya Oblast,Russia,79773
Kopanovka,Astrakhanskaya Oblast,Russia,79774
Kopanskaja,Krasnodarskiy Kray,Russia,79775
Kopejsk,Chelyabinskaya Oblast,Russia,79776
Kopeysk > Kopejsk,Chelyabinskaya Oblast,Russia,79777
Kopjevo,Khakasiya,Russia,79778
Kopnino,Yaroslavskaya Oblast,Russia,79779
Koporje,Leningradskaya Oblast,Russia,79780
Koppi,Khabarovskiy Kray,Russia,79781
Kopt'ovo,Ivanovskaya Oblast,Russia,79782
Kopylovka,Tomskaya Oblast,Russia,79783
Kopylovo,Vologodskaya Oblast,Russia,79784
Kopylovo,Moskovskaya Oblast,Russia,79785
Korablino,Ryazanskaya Oblast,Russia,79786
Kor'azma,Arkhangel'skaya Oblast,Russia,79787
Korcevo,Kostromskaya Oblast,Russia,79788
Korcovo,Kostromskaya Oblast,Russia,79789
Kordovo,Krasnoyarskiy Kray,Russia,79790
Korekozevo,Kaluzhskaya Oblast,Russia,79791
Korelakša,Kareliya,Russia,79792
Koren'ovo,Moskovskaya Oblast,Russia,79793
Koren'ovo,Kurskaya Oblast,Russia,79794
Korenovsk,Krasnodarskiy Kray,Russia,79795
Korf,Koryakskiy,Russia,79796
Korfovskij,Khabarovskiy Kray,Russia,79797
Korgašino,Moskovskaya Oblast,Russia,79798
Korkino,Chelyabinskaya Oblast,Russia,79799
Korkino,Irkutskaya Oblast,Russia,79800
Korl'aki,Kirovskaya Oblast,Russia,79801
Korliki,Khanty-Mansiyskiy,Russia,79802
Kormilovka,Omskaya Oblast,Russia,79803
Kormovoje,Rostovskaya Oblast,Russia,79804
Kornejevka,Saratovskaya Oblast,Russia,79805
Kornilovo,Altayskiy Kray,Russia,79806
Kornouchovo,Tatarstan,Russia,79807
Korn'ovo,Leningradskaya Oblast,Russia,79808
Koroca,Belgorodskaya Oblast,Russia,79809
Korol'ovšcina,Tverskaya Oblast,Russia,79810
Kor'onevo,Moskovskaya Oblast,Russia,79811
Korotkova,Irkutskaya Oblast,Russia,79812
Korotojak,Voronezhskaya Oblast,Russia,79813
Korotovo,Vologodskaya Oblast,Russia,79814
Korotyš,Orlovskaya Oblast,Russia,79815
Korovino,Orenburgskaya Oblast,Russia,79816
Korovino,Kurskaya Oblast,Russia,79817
Korsakov,Sakhalinskaya Oblast,Russia,79818
Korsakovo,Orlovskaya Oblast,Russia,79819
Korševo,Voronezhskaya Oblast,Russia,79820
Koršunovo,Irkutskaya Oblast,Russia,79821
Kortkeros,Komi,Russia,79822
Korzevka,Ul'yanovskaya Oblast,Russia,79823
Kosa,Komi-Permyatskiy,Russia,79824
Kosa,Buryatiya,Russia,79825
Koš-Agac,Altay,Russia,79826
Kosaja Gora,Tul'skaya Oblast,Russia,79827
Košelevka,Moskovskaya Oblast,Russia,79828
Košelicha,Nizhegorodskaya Oblast,Russia,79829
Košerovo,Moskovskaya Oblast,Russia,79830
Kosikovo,Vologodskaya Oblast,Russia,79831
Kosino,Kirovskaya Oblast,Russia,79832
Kosino,Moskovskaya Oblast,Russia,79833
Kosju,Komi,Russia,79834
Kosjuvom,Komi,Russia,79835
Koški,Samarskaya Oblast,Russia,79836
Koškino,Tatarstan,Russia,79837
Koslan,Komi,Russia,79838
Kosmynino,Kostromskaya Oblast,Russia,79839
Kosogor,Kirovskaya Oblast,Russia,79840
Kosolapovo,Mariy-El,Russia,79841
Kosterevo,Vladimirskaya Oblast,Russia,79842
Kostino,Moskovskaya Oblast,Russia,79843
Kostino,Moskovskaya Oblast,Russia,79844
Kostino,Samarskaya Oblast,Russia,79845
Kostino,Orenburgskaya Oblast,Russia,79846
Kostino-Otdelec,Voronezhskaya Oblast,Russia,79847
Kost'kovo,Leningradskaya Oblast,Russia,79848
Kostomukša,Kareliya,Russia,79849
Kostroma,Kostromskaya Oblast,Russia,79850
Kostrovo,Moskovskaya Oblast,Russia,79851
Kotel'nic,Kirovskaya Oblast,Russia,79852
Kotel'niki,Moskovskaya Oblast,Russia,79853
Kotel'nikovo,Volgogradskaya Oblast,Russia,79854
Kotel'nyj Island,Sakha (Yakutiya),Russia,79855
Kotikovo,Sakhalinskaya Oblast,Russia,79856
Kotkino,Nenetskiy,Russia,79857
Kotl'akovo,Moskovskaya Oblast,Russia,79858
Kotlas,Arkhangel'skaya Oblast,Russia,79859
Kotly,Leningradskaya Oblast,Russia,79860
Kotorovo,Ryazanskaya Oblast,Russia,79861
Kotovo,Volgogradskaya Oblast,Russia,79862
Kotovsk,Tambovskaya Oblast,Russia,79863
Kourak,Novosibirskaya Oblast,Russia,79864
Kova,Krasnoyarskiy Kray,Russia,79865
Kovaksa,Nizhegorodskaya Oblast,Russia,79866
Kovarzino,Vologodskaya Oblast,Russia,79867
Kovdor,Murmanskaya Oblast,Russia,79868
Kovernino,Nizhegorodskaya Oblast,Russia,79869
Kovrina Vtoraja,Rostovskaya Oblast,Russia,79870
Kovrov,Vladimirskaya Oblast,Russia,79871
Kovylkin,Rostovskaya Oblast,Russia,79872
Kovylkino,Mordoviya,Russia,79873
Kovza,Arkhangel'skaya Oblast,Russia,79874
Kovzinskij Zavod,Vologodskaya Oblast,Russia,79875
Koza,Kirovskaya Oblast,Russia,79876
Kozany,Bryanskaya Oblast,Russia,79877
Kozdinga,Komi,Russia,79878
Kozel'sk,Kaluzhskaya Oblast,Russia,79879
Kozevnikovo,Tomskaya Oblast,Russia,79880
Kozim,Komi,Russia,79881
Kozino,Moskovskaya Oblast,Russia,79882
Kozlov Bereg,Pskovskaya Oblast,Russia,79883
Kozlovka,Chuvashiya,Russia,79884
Kozlovka,Penzenskaya Oblast,Russia,79885
Kozlovka,Voronezhskaya Oblast,Russia,79886
Kozlovka,Voronezhskaya Oblast,Russia,79887
Kozlovo,Tverskaya Oblast,Russia,79888
Kozlovo,Tverskaya Oblast,Russia,79889
Koz'mino,Arkhangel'skaya Oblast,Russia,79890
Koz'modemjansk,Mariy-El,Russia,79891
Koz'mogorodskoje,Arkhangel'skaya Oblast,Russia,79892
Kozpos'olok,Arkhangel'skaya Oblast,Russia,79893
Kozuchovo,Moskovskaya Oblast,Russia,79894
Kozul'ka,Krasnoyarskiy Kray,Russia,79895
Kozurla,Novosibirskaya Oblast,Russia,79896
Krainka,Tul'skaya Oblast,Russia,79897
Krai-Russkije,Kirovskaya Oblast,Russia,79898
Krajcikovo,Omskaya Oblast,Russia,79899
Krajeva,Primorskiy Kray,Russia,79900
Krajneje,Kalmykiya,Russia,79901
Krajnovka,Dagestan,Russia,79902
Krakovo,Samarskaya Oblast,Russia,79903
Krapivinskij,Kemerovskaya Oblast,Russia,79904
Krapivna,Kaluzhskaya Oblast,Russia,79905
Krasavino,Vologodskaya Oblast,Russia,79906
Krasavka,Saratovskaya Oblast,Russia,79907
Krasino,Nenetskiy,Russia,79908
Krasivka,Tambovskaya Oblast,Russia,79909
Kraskino,Primorskiy Kray,Russia,79910
Kraskovo,Moskovskaya Oblast,Russia,79911
Krasnaja Gora,Bryanskaya Oblast,Russia,79912
Krasnaja Gora,Vologodskaya Oblast,Russia,79913
Krasnaja Gorbatka,Vladimirskaya Oblast,Russia,79914
Krasnaja Gorka,Nizhegorodskaya Oblast,Russia,79915
Krasnaja Jaranga,Chukotskiy,Russia,79916
Krasnaja Jaruga,Belgorodskaya Oblast,Russia,79917
Krasnaja Pachra,Moskovskaya Oblast,Russia,79918
Krasnaja Pol'ana,Kirovskaya Oblast,Russia,79919
Krasnaja Pol'ana,Orenburgskaya Oblast,Russia,79920
Krasnaja Pol'ana,Rostovskaya Oblast,Russia,79921
Krasnaja Poljana,Krasnodarskiy Kray,Russia,79922
Krasnaja Zar'a,Orlovskaya Oblast,Russia,79923
Krasn'anka,Saratovskaya Oblast,Russia,79924
Krasneno,Chukotskiy,Russia,79925
Krasnoarmejsk,Saratovskaya Oblast,Russia,79926
Krasnoarmejsk,Moskovskaya Oblast,Russia,79927
Krasnoarmejskaja,Krasnodarskiy Kray,Russia,79928
Krasnoarmejskij,Rostovskaya Oblast,Russia,79929
Krasnoarmejskij,Chukotskiy,Russia,79930
Krasnoarmejskoje,Chuvashiya,Russia,79931
Krasnoarmejskoje,Samarskaya Oblast,Russia,79932
Krasnoborsk,Arkhangel'skaya Oblast,Russia,79933
Krasnoborsk,Ul'yanovskaya Oblast,Russia,79934
Krasnobrodskij,Kemerovskaya Oblast,Russia,79935
Krasnodar,Krasnodarskiy Kray,Russia,79936
Krasnofarfornyj,Novgorodskaya Oblast,Russia,79937
Krasnoflotskoje,Voronezhskaya Oblast,Russia,79938
Krasnogorodskoje,Pskovskaya Oblast,Russia,79939
Krasnogorsk,Moskovskaya Oblast,Russia,79940
Krasnogorsk,Sakhalinskaya Oblast,Russia,79941
Krasnogorskij,Mariy-El,Russia,79942
Krasnogorskij,Chelyabinskaya Oblast,Russia,79943
Krasnogorskoje,Udmurtiya,Russia,79944
Krasnogorskoje,Altayskiy Kray,Russia,79945
Krasnogovardejskij,Sverdlovskaya Oblast,Russia,79946
Krasnogvardejskij,Tul'skaya Oblast,Russia,79947
Krasnogvardejskoje,Stavropol'skiy Kray,Russia,79948
Krasnogvardejskoje,Belgorodskaya Oblast,Russia,79949
Krasnojarka,Omskaya Oblast,Russia,79950
Krasnojarka,Sverdlovskaya Oblast,Russia,79951
Krasnojarovo,Amurskaya,Russia,79952
Krasnojarsk,Krasnoyarskiy Kray,Russia,79953
Krasnojarskij,Orenburgskaya Oblast,Russia,79954
Krasnoje,Moskovskaya Oblast,Russia,79955
Krasnoje,Kemerovskaya Oblast,Russia,79956
Krasnoje,Kirovskaya Oblast,Russia,79957
Krasnoje,Belgorodskaya Oblast,Russia,79958
Krasnoje,Belgorodskaya Oblast,Russia,79959
Krasnoje,Krasnodarskiy Kray,Russia,79960
Krasnoje,Bryanskaya Oblast,Russia,79961
Krasnoje,Lipetskaya Oblast,Russia,79962
Krasnoje Echo,Vladimirskaya Oblast,Russia,79963
Krasnoje Gorodišce,Ryazanskaya Oblast,Russia,79964
Krasnoje-Na-Volge,Kostromskaya Oblast,Russia,79965
Krasnoje Selo,Leningradskaya Oblast,Russia,79966
Krasnoje Selo,Kalmykiya,Russia,79967
Krasnoje Selo,Rostovskaya Oblast,Russia,79968
Krasnoje Znam'a,Tverskaya Oblast,Russia,79969
Krasnokamsk,Permskaya Oblast,Russia,79970
Krasnolesje (Hardteck),Kaliningradskaya,Russia,79971
Krasnolesnyj,Voronezhskaya Oblast,Russia,79972
Krasnomajskij,Tverskaya Oblast,Russia,79973
Krasnookt'abr'skij,Mariy-El,Russia,79974
Krasnookt'abr'skij,Volgogradskaya Oblast,Russia,79975
Krasnoostrovskij,Leningradskaya Oblast,Russia,79976
Krasnorecenskij,Primorskiy Kray,Russia,79977
Krasnošcelje,Murmanskaya Oblast,Russia,79978
Krasnošcokovo,Altayskiy Kray,Russia,79979
Krasnosel'kup,Yamalo-Nenetskiy,Russia,79980
Krasnoslobodsk,Mordoviya,Russia,79981
Krasnoslobodsk,Volgogradskaya Oblast,Russia,79982
Krasnoturansk,Krasnoyarskiy Kray,Russia,79983
Krasnoturjinsk,Sverdlovskaya Oblast,Russia,79984
Krasnoufimsk,Sverdlovskaya Oblast,Russia,79985
Krasnoural'sk,Sverdlovskaya Oblast,Russia,79986
Krasnousol'skij,Bashkortostan,Russia,79987
Krasnovidovo,Tatarstan,Russia,79988
Krasnovišersk,Permskaya Oblast,Russia,79989
Krasnovka,Rostovskaya Oblast,Russia,79990
Krasnoyarsk > Krasnojarsk,Krasnoyarskiy Kray,Russia,79991
Krasnozatonskij,Komi,Russia,79992
Krasnozavodsk,Moskovskaya Oblast,Russia,79993
Krasnoznamensk (Haselberg),Kaliningradskaya,Russia,79994
Krasnoz'orskoje,Novosibirskaya Oblast,Russia,79995
Krasnyj,Smolenskaya Oblast,Russia,79996
Krasnyj,Sakhalinskaya Oblast,Russia,79997
Krasnyj Bogatyr',Vladimirskaya Oblast,Russia,79998
Krasnyj Bor,Leningradskaya Oblast,Russia,79999
Krasnyj Bor,Nizhegorodskaya Oblast,Russia,80000
Krasnyj Bor,Tatarstan,Russia,80001
Krasnyj Cholm,Tverskaya Oblast,Russia,80002
Krasnyj Cholm,Orenburgskaya Oblast,Russia,80003
Krasnyj Cholm,Ryazanskaya Oblast,Russia,80004
Krasnyj Chuduk,Astrakhanskaya Oblast,Russia,80005
Krasnyj Cikoj,Chitinskaya Oblast,Russia,80006
Krasnyje Baki,Nizhegorodskaya Oblast,Russia,80007
Krasnyje Barrikady,Astrakhanskaya Oblast,Russia,80008
Krasnyje Cetai,Chuvashiya,Russia,80009
Krasnyje Gory,Leningradskaya Oblast,Russia,80010
Krasnyje Tkaci,Yaroslavskaya Oblast,Russia,80011
Krasnyj Gorodok,Tverskaya Oblast,Russia,80012
Krasnyj Gul'aj,Ul'yanovskaya Oblast,Russia,80013
Krasnyj Jar,Saratovskaya Oblast,Russia,80014
Krasnyj Jar,Volgogradskaya Oblast,Russia,80015
Krasnyj Jar,Volgogradskaya Oblast,Russia,80016
Krasnyj Jar,Kemerovskaya Oblast,Russia,80017
Krasnyj Jar,Omskaya Oblast,Russia,80018
Krasnyj Jar,Tomskaya Oblast,Russia,80019
Krasnyj Jar,Astrakhanskaya Oblast,Russia,80020
Krasnyj Jar,Samarskaya Oblast,Russia,80021
Krasnyj Kl'ic,Bashkortostan,Russia,80022
Krasnyj Kut,Saratovskaya Oblast,Russia,80023
Krasnyj Liman,Voronezhskaya Oblast,Russia,80024
Krasnyj Log,Voronezhskaya Oblast,Russia,80025
Krasnyj Luc,Pskovskaya Oblast,Russia,80026
Krasnyj Majak,Vladimirskaya Oblast,Russia,80027
Krasnyj Manyc,Rostovskaya Oblast,Russia,80028
Krasnyj Manyc,Kalmykiya,Russia,80029
Krasnyj Manyc,Kalmykiya,Russia,80030
Krasnyj Meliorator,Volgogradskaya Oblast,Russia,80031
Krasnyj Okt'abr',Kurganskaya Oblast,Russia,80032
Krasnyj Okt'abr',Saratovskaya Oblast,Russia,80033
Krasnyj Okt'abr',Vladimirskaya Oblast,Russia,80034
Krasnyj Okt'abr',Vladimirskaya Oblast,Russia,80035
Krasnyj Okt'abr',Moskovskaya Oblast,Russia,80036
Krasnyj Partizan,Rostovskaya Oblast,Russia,80037
Krasnyj Profintern,Yaroslavskaya Oblast,Russia,80038
Krasnyj Rog,Bryanskaya Oblast,Russia,80039
Krasnyj Steklovar,Mariy-El,Russia,80040
Krasnyj Sulin,Rostovskaya Oblast,Russia,80041
Krasnyj Tekstil'šcik,Saratovskaya Oblast,Russia,80042
Krasnyj Tkac,Moskovskaya Oblast,Russia,80043
Krasucha,Tverskaya Oblast,Russia,80044
Kras'ukovskaja,Rostovskaya Oblast,Russia,80045
Krecetovo,Arkhangel'skaya Oblast,Russia,80046
Krecevicy,Novgorodskaya Oblast,Russia,80047
Kremenskoj,Rostovskaya Oblast,Russia,80048
Kremenskoje,Kaluzhskaya Oblast,Russia,80049
Krešchonka,Novosibirskaya Oblast,Russia,80050
Krestcy,Novgorodskaya Oblast,Russia,80051
Krestcy,Yaroslavskaya Oblast,Russia,80052
Krestjanskoje,Stavropol'skiy Kray,Russia,80053
Krest-Major,Sakha (Yakutiya),Russia,80054
Krestovaja Guba,Nenetskiy,Russia,80055
Krestovo-Gorodišce,Ul'yanovskaya Oblast,Russia,80056
Kresty,Moskovskaya Oblast,Russia,80057
Krimskij,Rostovskaya Oblast,Russia,80058
Kriniccno-Lugskoje,Rostovskaya Oblast,Russia,80059
Kriuša,Kaluzhskaya Oblast,Russia,80060
Kriv'acka,Kostromskaya Oblast,Russia,80061
Kriv'anskaja,Rostovskaya Oblast,Russia,80062
Krivcy,Moskovskaya Oblast,Russia,80063
Krivoj Buzan,Astrakhanskaya Oblast,Russia,80064
Krivonosovo,Voronezhskaya Oblast,Russia,80065
Krivorozje,Rostovskaya Oblast,Russia,80066
Krivošeino,Tomskaya Oblast,Russia,80067
Kromy,Orlovskaya Oblast,Russia,80068
Kronoki,Kamchatskaya Oblast,Russia,80069
Kronštadt,Sankt-Peterburg,Russia,80070
Kropotkin,Krasnodarskiy Kray,Russia,80071
Kropotkin,Irkutskaya Oblast,Russia,80072
Kropufino,Vologodskaya Oblast,Russia,80073
Krotovka,Samarskaya Oblast,Russia,80074
Krotovo,Tyumenskaya Oblast,Russia,80075
Kr'uckov,Kalmykiya,Russia,80076
Kr'uckovo,Tverskaya Oblast,Russia,80077
Krugloje,Rostovskaya Oblast,Russia,80078
Kruglooz'ornoje,Novosibirskaya Oblast,Russia,80079
Kruglyzi,Kirovskaya Oblast,Russia,80080
Kr'ukov,Rostovskaya Oblast,Russia,80081
Kr'ukovo,Chukotskiy,Russia,80082
Kr'ukovo,Moskovskaya Oblast,Russia,80083
Kr'ukovo,Moskovskaya Oblast,Russia,80084
Kr'ukovo,Rostovskaya Oblast,Russia,80085
Krupec,Kurskaya Oblast,Russia,80086
Krutaja,Komi,Russia,80087
Krutaja,Tomskaya Oblast,Russia,80088
Krutaja Gorka,Omskaya Oblast,Russia,80089
Krutcy,Pskovskaya Oblast,Russia,80090
Krutec,Vologodskaya Oblast,Russia,80091
Krutec,Vladimirskaya Oblast,Russia,80092
Kruticha,Altayskiy Kray,Russia,80093
Kruticha,Novosibirskaya Oblast,Russia,80094
Krutinka,Omskaya Oblast,Russia,80095
Krutoje,Orlovskaya Oblast,Russia,80096
Krutoj Log,Permskaya Oblast,Russia,80097
Krutoj Majdan,Nizhegorodskaya Oblast,Russia,80098
Krutyje Verchi,Kaluzhskaya Oblast,Russia,80099
Krylovskaja,Krasnodarskiy Kray,Russia,80100
Krym,Rostovskaya Oblast,Russia,80101
Krymsk,Krasnodarskiy Kray,Russia,80102
Krymskij,Rostovskaya Oblast,Russia,80103
Ksenjevka,Chitinskaya Oblast,Russia,80104
Ksenofontova,Permskaya Oblast,Russia,80105
Kšenskij,Kurskaya Oblast,Russia,80106
Kstovo,Nizhegorodskaya Oblast,Russia,80107
Kubenskoje,Vologodskaya Oblast,Russia,80108
Kubinka,Moskovskaya Oblast,Russia,80109
Kubuchaj,Chitinskaya Oblast,Russia,80110
Kucema,Arkhangel'skaya Oblast,Russia,80111
Kucen'ajevo,Mordoviya,Russia,80112
Kuchterin Lug,Amurskaya,Russia,80113
Kuchtinka,Tul'skaya Oblast,Russia,80114
Kucino,Moskovskaya Oblast,Russia,80115
Kucki,Penzenskaya Oblast,Russia,80116
Kudara,Buryatiya,Russia,80117
Kudara-Somon,Buryatiya,Russia,80118
Kudejevskij,Bashkortostan,Russia,80119
Kudever',Pskovskaya Oblast,Russia,80120
Kudinovo,Moskovskaya Oblast,Russia,80121
Kudrovo,Sankt-Peterburg,Russia,80122
Kudymkar,Komi-Permyatskiy,Russia,80123
Kugarcino,Tatarstan,Russia,80124
Kugej,Rostovskaya Oblast,Russia,80125
Kugesi,Chuvashiya,Russia,80126
Kuibyschew > Samara,Samarskaya Oblast,Russia,80127
Kuja,Nenetskiy,Russia,80128
Kuja,Arkhangel'skaya Oblast,Russia,80129
Kujbyšev,Novosibirskaya Oblast,Russia,80130
Kujbyšev,Tatarstan,Russia,80131
Kujbyševo,Rostovskaya Oblast,Russia,80132
Kujbyševskij Zaton,Tatarstan,Russia,80133
Kujeda,Permskaya Oblast,Russia,80134
Kujman',Lipetskaya Oblast,Russia,80135
